	Date	SM_norm[-]
74	2017-06-16	0.6030763404806561
75	2017-06-17	0.5004223070795667
76	2017-06-18	0.3964338449048336
77	2017-06-19	0.29389093956129536
78	2017-06-20	0.19279371848938512
79	2017-06-21	0.09314205424866988
80	2017-06-22	0.7043958176676685
81	2017-06-23	0.6076355219702091
82	2017-06-24	0.5123207831039448
83	2017-06-25	0.5174560099630499
84	2017-06-26	0.4250325121996085
85	2017-06-27	0.3641906277236796
86	2017-06-28	0.7043958176676685
87	2017-06-29	0.6143131637432722
88	2017-06-30	0.5162104105248918
89	2017-07-01	0.4166878434427766
90	2017-07-02	0.3157454624969267
91	2017-07-03	0.213383267687342
92	2017-07-04	0.10960125901402253
93	2017-07-05	0.7043958176676685
94	2017-07-06	0.6003525561067575
95	2017-07-07	0.49617866810205086
96	2017-07-08	0.3918741536535485
97	2017-07-09	0.2874390127612504
98	2017-07-10	0.18287324542515665
99	2017-07-11	0.7043958176676685
100	2017-07-12	0.5995687974439832
101	2017-07-13	0.4955525532548622
102	2017-07-14	0.3923472125407385
103	2017-07-15	0.289952775301612
104	2017-07-16	0.18836924153748283
105	2017-07-17	0.08759648380791786
106	2017-07-18	0.7043958176676685
107	2017-07-19	0.605244866888098
108	2017-07-20	0.5069046921430919
109	2017-07-21	0.4085250108638645
110	2017-07-22	0.310105695609983
111	2017-07-23	0.21164674638144745
112	2017-07-24	0.11314816317825775
113	2017-07-25	0.7043958176676685
114	2017-07-26	0.6058180939556035
115	2017-07-27	0.5072007362688844
116	2017-07-28	0.40854374460751125
117	2017-07-29	0.3107866098433494
118	2017-07-30	0.21392920453596584
119	2017-07-31	0.11797165612579358
120	2017-08-01	0.7043958176676685
121	2017-08-02	0.6102377281710529
122	2017-08-03	0.5169794955716486
123	2017-08-04	0.4246209924290227
124	2017-08-05	0.33316234618360807
125	2017-08-06	0.7043958176676685
126	2017-08-07	0.6134600595187356
127	2017-08-08	0.5227856816978272
128	2017-08-09	0.4323728116453762
129	2017-08-10	0.6854362917343528
130	2017-08-11	0.5955463097783836
131	2017-08-12	0.5059178355908719
132	2017-08-13	0.4165507417313845
133	2017-08-14	0.3273124901496312
134	2017-08-15	0.23820295340517908
135	2017-08-16	0.14922225893846106
136	2017-08-17	0.7043958176676685
137	2017-08-18	0.6156725528755527
138	2017-08-19	0.5270781303611711
139	2017-08-20	0.4386124226840907
140	2017-08-21	0.35027555728474435
141	2017-08-22	0.26300919152235813
142	2017-08-23	0.1768133253969319
143	2017-08-24	0.09168808634889873
144	2017-08-25	0.09168808634889873
145	2017-08-26	0.09168808634889873
146	2017-08-27	0.09168808634889873
147	2017-08-28	0.09168808634889873
148	2017-08-29	0.09168808634889873
149	2017-08-30	0.09168808634889873
150	2017-08-31	0.09168808634889873
151	2017-09-01	0.32929836183787814
152	2017-09-02	0.38869015049514544
153	2017-09-03	0.37891854414600107
154	2017-09-04	0.3197843990811933
155	2017-09-05	0.26408999874271755
156	2017-09-06	0.21183534313057378
157	2017-09-07	0.23846347255206707
158	2017-09-08	0.2581705489735218
159	2017-09-09	0.4029624084403595
160	2017-09-10	0.7043958176676685
161	2017-09-11	0.6703385628186264
162	2017-09-12	0.6227600969797293
163	2017-09-13	0.5682607055812268
164	2017-09-14	0.513440546612935
165	2017-09-15	0.47250378434500323
166	2017-09-16	0.45865098963793005
167	2017-09-17	0.4058791807487882
168	2017-09-18	0.5715996168977384
169	2017-09-19	0.7043958176676685
170	2017-09-20	0.6734732151484248
171	2017-09-21	0.6234325821782939
172	2017-09-22	0.5740747750480238
173	2017-09-23	0.5255705639377966
174	2017-09-24	0.7043958176676685
175	2017-09-25	0.6575989260379594
176	2017-09-26	0.6182559158585426
177	2017-09-27	0.573166216268919
178	2017-09-28	0.5289302401397709
179	2017-09-29	0.4855478600306656
180	2017-09-30	0.44301907594160295
181	2017-10-01	0.41985746834988674
182	2017-10-02	0.37646119723358756
183	2017-10-03	0.3326312463238865
184	2017-10-04	0.28836761562078367
185	2017-10-05	0.2436701776838461
186	2017-10-06	0.7001607526524632
187	2017-10-07	0.6545958276882891
188	2017-10-08	0.6085972229307132
189	2017-10-09	0.5631276234104017
190	2017-10-10	0.5181870291273546
191	2017-10-11	0.4803757255118213
192	2017-10-12	0.4364931417033031
193	2017-10-13	0.3931395631320493
194	2017-10-14	0.35691540266874233
195	2017-10-15	0.31461996201245035
196	2017-10-16	0.2728535265934228
197	2017-10-17	0.23208163631330436
198	2017-10-18	0.20550473459216087
199	2017-10-19	0.1667218071494276
200	2017-10-20	0.12893342484560344
201	2017-10-21	0.09213958768068833
202	2017-10-22	0.1053401585411872
203	2017-10-23	0.12514101483193546
204	2017-10-24	0.09133068564331465
205	2017-10-25	0.09133068564331465
206	2017-10-26	0.09133068564331465
207	2017-10-27	0.09133068564331465
208	2017-10-28	0.09133068564331465
209	2017-10-29	0.09133068564331465
210	2017-10-30	0.09133068564331465
211	2017-10-31	0.09133068564331465
212	2017-11-01	0.09133068564331465
213	2017-11-02	0.09133068564331465
